268025685120008194	#Guatemala: 50% #Descuento en el Test de Embarazo * Durante todo el mes de Noviembre! * Hasta agotar existencias http://t.co/FDDEtciL	Not labeled	Not related	0	es	GAU	9	1	0	133	21	2
277589855834361857	Me caga que me dejen con la duda #PABLO.	Not labeled	Not related	0	es	TYP	3	2	2	40	9	1
243371100619280385	RT @TRIBUNAABIERTA1: Terremoto en Costa Rica de 8 grados en la escala de Richter... toda la información por ATV+	Other Useful Information	Related and informative	1	es	COS	9	0	0	113	20	0
243379963200425984	RT @climavzla: #CostaRica: Se reportan daños en #SanJosé en el histórico #TeatroNacional y en otros edificios de la capital. via @NUNEZML	Infrastructure and utilities	Related and informative	1	es	COS	9	1	1	140	23	3
266220087562878977	RT @axl90: La Tierra está surfeando #TemblorGt	Not labeled	Not related	0	es	GAU	3	1	0	47	7	1
243446094783201280	RT @tudiscovery: Se registra un fuerte #Sismo en  #CostaRica, tras el mismo se declaró una alerta de tsunami para #CostaRica, #Panama y  ...	Caution and advice	Related and informative	1	es	COS	10	3	3	141	22	4
243398736900939777	RT @alejandraoraa: Oficialmente se ha cancelado el alerta de #tsunami para #Nicaragua #CostaRica y #Panamá #Temblor #CostaRica	Caution and advice	Related and informative	1	es	COS	14	1	1	127	17	6
243392315429908480	Alerta de tsunami en el Pacífico tras un terremoto de 7,9 en Costa Rica http://t.co/5l7QA91c vía: elpaiseconomia	Caution and advice	Related and informative	1	es	COS	7	1	0	114	23	0
243370014315532289	RT @T13Noticias: Existe advertencia de Tsunami para Amércia Central por terremoto ocurrido en Costa Rica a las 8:42 hora local.	Caution and advice	Related and informative	1	es	COS	9	1	0	128	22	0
243410589987266561	RT @razaespn: Bryan Ruiz pasó la prueba física y estará ante #México, #CostaRica.  @danielmartinezo  #Concacaf.	Not labeled	Not related	0	es	COS	10	3	0	115	17	3
332844899504369664	RT @Pajaropolitico: Encuentran viva a una mujer 17 días después del derrumbe en #Bangladesh http://t.co/8b0ltCHene  http://t.co/DfMBshI5gY	Not labeled	Not related	0	es	SVR	6	3	0	140	24	1
266276324799295488	RT @eltukam: Ánimo y calma Guatemala, España os apoya #TerremotoGT #temblorgt	Sympathy and support	Related - but not informative	1	es	GAU	9	1	1	79	12	2
239528136688160769	Dsd Punto Fijo: Buscando a un familiar todo en día. En los quemados, no. En los heridos leves, no. En la morgue vimos su anillo #Amuay	Affected individuals	Related - but not informative	1	es	VNZ	8	3	1	135	27	1
302501022662799360	Me voy a comprar un Camaro  #метеорит y no voy a pagar arriendo.	Not labeled	Not related	0	es	RUS	2	2	1	72	12	1
328889410793914369	RT @SexenioMX: Sin esperanzas de más supervivientes en #Dacca, #Bangladesh, tras el derrumbe del Plaza Rana http://t.co/TMH1TFEKkE	Other Useful Information	Related and informative	1	es	SVR	9	0	0	131	21	2
266464351253323777	RT @rtve: El terremoto de Guatemala, de magnitud 7,2 en la escala Richter, causa al menos 48 muertos y más de 100 heridos http://t.co/p4 ...	Affected individuals	Related and informative	1	es	GAU	9	0	0	141	29	0
266248487182688256	RT @PuchikaMucha: Pute O.o RT “@el_Periodico: Usuarios reportan más daños materiales en San Marcos. (Foto: Dixon Vasquez) | #TemblorGt h ...	Infrastructure and utilities	Related and informative	1	es	GAU	14	1	0	144	22	1
268312260911452160	RT @solosismos: Aviso #Sismo con Magnitud 1.8, 4km W en Cobb, California	Not labeled	Not related	0	es	GAU	9	1	0	72	13	1
243364922426286080	RT @SkyAlertMx: Muy fuerte terremoto de 7.9 en Costa Rica #SismoEnVivo http://t.co/uKK0pwM4	Other Useful Information	Related and informative	1	es	COS	7	0	0	91	16	1
240957643580121089	@colominaM: RTMe dicen q Ramón Blanco, gerente de Fire School, compañía que apagó el incendio en #Amuay es uno de los 23000 botados de PDVSA	Not labeled	Not related	0	es	VNZ	12	2	3	144	27	1
243372438610665472	RT @poinfo: Principales medios de Costa Rica inhabilitados tras fuerte terremoto http://t.co/wtKNGeIu	Infrastructure and utilities	Related and informative	1	es	COS	5	0	0	101	15	0
335373653778759680	Policía #brasileña descubre red de #tráfico de #inmigrantes de #Bangladesh http://t.co/fDPMk9kKaO via @biobio	Not labeled	Not applicable	0	es	SVR	10	1	0	112	19	4
266247610564751360	RT @abelrera: En donde estuvo más fuerte el temblor? En chiapas o guatemala? @TapaRecomienda @SoloenChiapas	Not applicable	Related - but not informative	1	es	GAU	5	2	1	108	16	0
269204477448433664	Ficha #EU a dos socios de “El Chapo” Guzmán en #Guatemala http://t.co/amuLmaxv vía  Están por cumplirse 12 años de su fuga. @fuentes_sarah	Not labeled	Not related	0	es	GAU	15	0	0	146	29	2
239582557782560768	RT @sumitoestevez: Feo el giro de los Tw de la tragedia de #Amuay. Bájenle dos y tal vez recuerden que hay víctimas que prefieren ayuda  ...	Sympathy and support	Related - but not informative	1	es	VNZ	11	3	1	142	27	1
244267737944297472	RT @ResultadosFut: ¡GOOOOOOOOL! ¡Gol de Salcido! Al minuto 43’ se adelantan, #CostaRica 0-1 #México #EliminatoriaConcacafBrasil2014	Not labeled	Not related	0	es	COS	9	2	1	136	17	3
243562704814612481	RT @90seg: [#ALAIRE] Terremoto de 7.6 grados sacude Costa Rica http://t.co/avL7pNu3	Other Useful Information	Related and informative	1	es	COS	9	1	0	83	15	0
244261173879529472	RT @Karla5alinas: #México vs #CostaRica !!! Viendo el game	Not labeled	Not related	0	es	COS	7	1	0	59	9	2
243382936961945600	@RPPNoticias: Atención: Levantan alerta de tsunami en el Perú tras fuerte sismo que sacudió #CostaRica @HeyItsLauraJ are you ok? Omg	Caution and advice	Related and informative	1	es	COS	9	4	1	135	21	1
271386316657283072	RT @QuakeAlarm_RM: 19:52 hrs. Se activa Quake Alarm (Detector de #Sismo) ubicado en #SantiagoCentro #RegiónMetropolitana @reddeemergencia	Not labeled	Not applicable	0	es	GAU	12	0	1	138	18	3
240999951524585472	Gracias #SheloAdictos por llenarnos de #BuenaVibra y brindarles la atención que ustedes merecen. Viva la #SheloAdicción en #Paraguaná o/	Not labeled	Not related	0	es	VNZ	10	2	2	139	21	4
243365027271290880	Terremoto de 7,9 grados Richter azota Costa Rica y el Shoa transmite alerta de tsunami preventiva para costas chilenas http://t.co/QEMiQGqF	Caution and advice	Related and informative	1	es	COS	9	3	0	139	24	0
272774882943717377	Madrinas y apadrinados #SantaCecilia2012 @Carmen_Oboe @juanandres2307 #Pablo http://t.co/q92sofna	Not labeled	Not related	0	es	TYP	7	0	0	97	11	2
268020341559939072	#Sismo Frente a El Salvador #Hoy:12/11/12 09:12 Lat:12.23N Long:89.46W Prof(km):13.1 Richter:3.5ML #Ineter http://t.co/oD3LwkmQ	Not labeled	Not related	0	es	GAU	13	0	0	127	29	3
274693214995374080	RT @jorgegb21: A echar un tute para pasar la noche con @AlejandroAvils @DanielAbelGT8 y #pablo http://t.co/ihIWOwRf	Not labeled	Not applicable	0	es	TYP	7	2	0	115	19	1
243376947470680064	RT @elcomercio: Reiteramos: La DHN de la Marina del Perú descartó tsunami en nuestras costas por el terremoto en Costa Rica http://t.co/ ...	Caution and advice	Related and informative	1	es	COS	10	3	0	142	24	0
244028511633952768	RT @glendacnn: Buenos Días! #Sismos en #China deja al menos 43 muertos, mientras que #CostaRica se recupera con leves daños por #terremo ...	Other Useful Information	Related and informative	1	es	COS	12	3	1	142	24	4
243410984256016385	#COSTARICA: Luis Barrantes, alcalde de Valverde Vega, dice que hay al menos 20 casas muy afectadas y varias quedaron inhabitables. #fb	Infrastructure and utilities	Related and informative	1	es	COS	6	2	1	134	21	2
243507436479201281	Guatemala se solidariza con Costa Rica por terremoto: El Gobierno de Guatemala se solidarizó hoy con Costa Rica ... http://t.co/5eH7SvnD	Sympathy and support	Related and informative	1	es	COS	8	3	2	137	22	0
243576420171907072	Y luego temblor en Costa Rica donde juega la selec!! Nomás les llevamos algo de nuestra apocalipsis Maya para allá :$	Not applicable	Related - but not informative	1	es	COS	5	4	5	119	21	0
239506036896194560	RT @sanando2012: URGENTE #Amuay Laboratorios, Droguerías, visitadores médicos, farmacias, TODOS A DONAR PARA AYUDAR A NUESTROS HERMANOS  ...	Donations and volunteering	Related - but not informative	1	es	VNZ	11	0	1	142	19	1
243370794430918657	RT @eltipografo: SHOA entregó horarios de arribo a Chile de oleaje por terremoto en Costa Rica http://t.co/4BCLI9DO	Caution and advice	Related and informative	1	es	COS	10	1	0	116	20	0
243403954615091201	RT @motivador2000: Oremos por Costa Rica, Acaban de sufrir un terremoto de 7.9 y una alerta de Tsunami para la costa Norte del pais.	Sympathy and support	Related - but not informative	1	es	COS	11	2	0	132	25	0
243365404750249984	Me cuesta creerle al Shoa.... #Terremoto en Costa Rica 7,6 Richter.	Sympathy and support	Related and informative	1	es	COS	6	1	1	67	12	1
266228845265448960	RT @Osirisdleon: La prensa piensa en tsunami en las costas de Guatemala y México, pero un sismo de 7.4 a 26 millas de profundidad no pro ...	Other Useful Information	Related and informative	1	es	GAU	9	2	0	141	28	0
243390465704095744	RT @ActualidadRT: En Costa Rica el #terremoto fue muy fuerte y de larga duración. Causó caos colectivo, informan testigos #noticias ht ...	Other Useful Information	Related and informative	1	es	COS	10	2	0	140	22	2
266242367718297601	RT @lanacioncom: Fuerte terremoto de 7,5 grados sacudió El Salvador, Guatemala y México http://t.co/PNcq8bxW	Other Useful Information	Related and informative	1	es	GAU	6	1	0	110	19	0
243395666649444352	RT @La_SER: Un terremoto de 7,9 sacude Costa Rica http://t.co/sgFJLFqq Ha tenido lugar cerca de la costa del Pacífico a una profundidad  ...	Other Useful Information	Related and informative	1	es	COS	8	2	0	141	27	0
239505223217971200	RT @3rick21: RT @JjuanZ: #FuerzaPuntoFijo de esta salimos fuerza hermanos! #Amuay	Sympathy and support	Related - but not informative	1	es	VNZ	7	1	0	81	11	2
396334242751598592	RT @el_pais: ÚLTIMA HORA Un tiroteo en el aeropuerto de Los Ángeles obliga a evacuar una terminal http://t.co/uhDyoyQGFb #LAX	Not labeled	Not applicable	0	es	LAX	9	2	0	127	22	1
266310806143127553	RT @wikinoticias: [Sismo] Hay al menos 39 fallecidos en Guatemala. Autoridades indican que el número se podría incrementar.	Affected individuals	Related and informative	1	es	GAU	7	2	1	125	20	0
396569887142719488	RT @CNNEE: Esta foto obtenida por CNN parece mostrar un arma en el piso en el aeropuerto de Los Ángeles #LAX http://t.co/HLbb4hNu7C	Not labeled	Not applicable	0	es	LAX	9	1	0	132	25	1
243367954903883777	@CNNEE: Reducen a 7,6 la magnitud del sismo que sacudió #CostaRica y que activó una alerta de tsunami: http://t.co/s10ZXMKC	Caution and advice	Related and informative	1	es	COS	6	4	2	125	23	1
302421733544169473	#метеорит इष Rusia डघत डीइघलघचजचलटि टडघेषलक घचेडचीउलषिईए. No dice Nada pero los Enrede jajaja	Not labeled	Not applicable	0	es	RUS	5	2	1	173	8	1
334216264958480384	RT @20m: #Inditex, H&amp;M, Primark y C&amp;A apoyan el acuerdo para evitar más tragedias en #Bangladesh http://t.co/1R1pY9Nwpe	Other Useful Information	Related and informative	1	es	SVR	12	2	0	128	25	2
266308851631001600	Ese terremoto en Guatemala -.- para pelos	Other Useful Information	Related - but not informative	1	es	GAU	3	0	0	41	6	0
241238276051173377	RT @CPatrioticos: En tiempo récord reciben casas en #Amuay. La Gran Misión Vivienda. #BravoPDVSA	Not labeled	Not related	0	es	VNZ	8	1	0	98	16	2
243376419009359872	RT @elcomercio: El epicentro del terremoto en Costa Rica fue en tierra, por eso no se generó un tsunami.	Other Useful Information	Related and informative	1	es	COS	8	1	2	105	19	0
266271690080796672	RT @TelemundoNews: Presidente de #Guatemala informa que ya hay más de 2 mil miembros del ejército en San Marcos ayudando a damnificados  ...	Caution and advice	Related and informative	1	es	GAU	8	2	0	142	24	1
266223724020244481	RT @laradiodelsur: Sismo 7.5 afecta a Guatemala - México	Other Useful Information	Related and informative	1	es	GAU	4	1	0	57	10	0
243376137995165698	Me cayó un tele encima. #TemblorCr jajajaja #mentira	Other Useful Information	Related - but not informative	1	es	COS	4	2	1	53	8	2
243374800008011777	RT @NoticiasCaracol: ÚLTIMA HORA Alerta de tsunami incluye a Colombia, tras terremoto de 7,6 grados en Costa Rica.	Caution and advice	Related and informative	1	es	COS	9	2	0	115	19	0
325151807783444480	RT @DanielCortazar: bombas en Boston, Explosion en Texas y ahora disparos en una Universidad de Massachusetts, los enemigos de los gring ...	Not labeled	Not applicable	0	es	WTX	9	0	0	140	21	0
243362414198939650	RT @MIGAND75: Ahora #CostaRica se cimbra con fuerte #sismo de 7.9	Other Useful Information	Related and informative	1	es	COS	5	1	1	65	12	2
265785591206133761	Con todo mi #guatemala	Not labeled	Not related	0	es	GAU	2	0	1	22	4	1
243400402043822080	Todos mi apoyo y ánimo a Costa Rica, que acaba de sufrir un terremoto de 6,7 #fuerzaCR	Sympathy and support	Related and informative	1	es	COS	6	2	1	87	18	1
243396954300760065	#temblorcr cómo está la ruta 32?	Other Useful Information	Related - but not informative	1	es	COS	2	0	1	34	7	1
245556945380052992	Oferta de #EmpleoCR Gerente de Servicio http://t.co/YlqNk5no #CostaRica	Not labeled	Not related	0	es	COS	8	0	0	71	11	2
271054593356623872	RT @CNNEE: #Tikal, una metrópoli que preserva las maravillas del mundo #maya http://t.co/I32OfM5Y #Guatemala	Not labeled	Not related	0	es	GAU	9	1	1	109	18	3
267638823457001474	Gracias por los 100 retuits en esta ilustración, https://t.co/lOnIW6sV  todo fue posible x uds... Dios bendiga a #SanMarcos	Not applicable	Related - but not informative	1	es	GAU	6	1	1	124	22	1
245692383633764353	Disfruta de la narración EN VIVO del #México vs #CostaRica también en móvil http://t.co/yXx0U0v3 o tablet http://t.co/iUCWN6uf	Not labeled	Not related	0	es	COS	9	1	0	130	27	2
266221773652127744	RT @adnradiochile: Según la USGS un sismo de 7,5 Richter sacudió Centroamérica frente a Guatemala. El Sismológico de México lo cifró en  ...	Caution and advice	Related and informative	1	es	GAU	9	2	1	146	27	0
240456763986563072	Fuera de circulacion 650.000 BARRILES DE CRUDO PROCESADO en #Amuay	Not labeled	Not related	0	es	VNZ	5	0	0	66	11	1
302874932294086657	RT @simpsonianos: #RussianMeteor -Casi me arranca la cabeza!!! -Siempre encuentras una excusa para evitarlo!!! http://t.co/ENmpqx9w	Not labeled	Not related	0	es	RUS	6	2	1	131	18	1
243699174888054784	#Cuba #Matanzas Fuerte terremoto azota a Costa Rica: Un terremoto de entre 6,7 y 7,6 grados en la escala Richter... http://t.co/UeyOlaCI	Other Useful Information	Related and informative	1	es	COS	11	2	0	136	26	2
239444762317447169	RT @testoysiguiendo: Pero no les garantizaba la vida... Esta era la propaganda de Chávez que estaba en #Amuay (Foto) http://t.co/6OrXjLE ...	Not labeled	Not related	0	es	VNZ	8	2	2	141	24	1
243431389553373185	“@TicoRick: Si este fue el famoso Terremoto de Nicoya... Que bueno que fue así, sin daños ni tantas muertes! #TerremotoCr” +1000	Not applicable	Related - but not informative	1	es	COS	6	0	2	134	22	1
275728025289621505	RT @Meli_DuqueRios: Como extrano a esta pareja @vanessa_pose y @jon_ecker #Emma y #Pablo #CVTV me gustaria verlos en el final y a ustede ...	Not labeled	Not related	0	es	TYP	13	2	1	140	23	3
266228765569458176	RT @thecliniccl: Actualizado: Terremoto de 7.5 grados sacude México y Guatemala - http://t.co/A1eivW6t	Other Useful Information	Related and informative	1	es	GAU	6	1	0	103	17	0
243367069914116097	@efren_osorio Alerta de tsumani para el Norte de Chile,debido a terremoto grado 7,6 Richter en Costa Rica.Olas llegarían apartir d las 17Hrs	Caution and advice	Related and informative	1	es	COS	11	2	0	141	26	0
274950493594349568	Asi nos lo montamos @FeerAnton @Danii8Lopez #Alvaro #Pablo http://t.co/F0eYQyry	Not labeled	Not applicable	0	es	TYP	8	1	2	79	12	2
243869866279464961	RT @FEMEXFUTOFICIAL: México se solidariza con sus hermanos de Costa Rica, luego del terremoto que sacudió a su Nación el día de ayer htt ...	Sympathy and support	Related and informative	1	es	COS	8	2	2	144	27	0
243388779631607808	Caida de Puente en Rio Sucio Guanacaste #CostaRica #Terremoto7.6 http://t.co/MpIf9IIJ	Infrastructure and utilities	Related and informative	1	es	COS	9	0	0	85	14	2
243526642193022976	RT @actual_FM: Nosara se movio 468.54 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR)	Other Useful Information	Related and informative	1	es	COS	6	1	2	103	15	1
243391027757580289	RT @mpinelc: Se levanta o retira la alerta de Tsunami sobre las costas del Pacífico #temblorcr	Caution and advice	Related and informative	1	es	COS	7	2	1	95	17	1
243385143144898562	Cheken Calles en #CostaRica RT @Alonzo_s: Una foto de cómo quedaron algunas calles rumbo a la playa luego del terremoto http://t.co/vpwNtJAQ	Infrastructure and utilities	Related and informative	1	es	COS	10	1	1	141	25	1
243548561629913088	RT @CNNMex: VIDEO: El sismo no provocó daños graves en el país: presidenta de #CostaRica http://t.co/ctEyVhPT	Other Useful Information	Related and informative	1	es	COS	10	1	0	112	21	1
240267114328514561	RT @FreddyGuevara: Mira vale: el que no queria aprovecharse de una desgracia como la de #Amuay saca una cadena no informando, si no di ...	Not applicable	Related - but not informative	1	es	VNZ	6	5	1	138	24	1
243461269758308352	RT @jmj_es: Esperemos que todos los ticos estén bien, oraremos por ustedes! En la medida de las posibilidades escríbannos! #earthquake	Sympathy and support	Related - but not informative	1	es	COS	4	3	1	136	22	1
266371501920505857	Van 48 muertos por terremoto en Guatemala http://t.co/nAGG3SUi vía @ejeCentral	Affected individuals	Related and informative	1	es	GAU	4	2	0	79	14	0
240168032280928256	Lo tienen controladito vale @chavezcandanga RT @la_patilla: Así está #Amuay esta tarde (FOTOS) http://t.co/FKP1GZbj	Not labeled	Not related	0	es	VNZ	6	5	1	117	17	1
241020042249121792	RT @IbrainVelasquez: Ramírez: Estamos en una etapa de #ArranqueSeguro #Amuay, áreas de servicio están intactas	Infrastructure and utilities	Related and informative	1	es	VNZ	9	1	0	113	17	2
239597179147268096	RT @Reportero24: RT @yaparicios: RT @josraf: !URGENTE! Por favor, cirujanos plásticos voluntarios para #Amuay. @Reportero24 - http://t.c ...	Donations and volunteering	Related - but not informative	1	es	VNZ	9	0	0	141	19	1
243365190844960768	:O RT @eldaftbro: &gt;RT @TimesTimoteo: Terremoto de 7.9 en Costa Rica, Una advertencia de tsunami (cont) http://t.co/W94iVrV6	Caution and advice	Related and informative	1	es	COS	8	3	0	126	22	0
243438398235344896	RT @24HorasTVN: FOTOS - Imágenes de destrozos, tras el #terremoto que afectó a #CostaRica: http://t.co/cFQCP3s4	Infrastructure and utilities	Related and informative	1	es	COS	9	1	1	113	18	2
266221106778763265	RT @SismologicoMEX: #SISMO RECUERDE: NO grite, NO corra, NO empuje, y diríjase a una zona segura. #OAXACA  #MEXICO #EDOMEX #DF #CHIAPAS	Caution and advice	Related - but not informative	1	es	GAU	13	5	0	136	22	6
331695228199239682	RT @paisesconflicto: Cifra de fallecidos por derrumbe en #Bangladesh supera ya los 700 y el número no para de crecer. http://t.co/uXmvh8xUC6	Not labeled	Not applicable	0	es	SVR	7	2	0	141	25	1
243380583953211393	RT @climavzla: : URGENTE// Un terremoto de magnitud 7,9 sacudió #CostaRica, según el Servicio Geológico de Estados Unidos (vía @CNNE) vi ...	Caution and advice	Related and informative	1	es	COS	11	3	0	144	24	1
276082796265623553	RT @GranTurismoFs: @Aro_thu @PaleCienfuegos @mrsrastamarley @tustasloka @Criscrgm @MartaMalvs @AdryMoMa @lolavc93 @javiervi25 #Pablo #An ...	Not labeled	Not applicable	0	es	TYP	6	0	1	140	13	2
243413798629806080	AyA informa de daños en tanques de Filadelfia y Palmira http://t.co/UCL197Pq RT @nacion #temblorcr #terremotocr	Infrastructure and utilities	Not related	0	es	COS	10	1	0	112	19	2
271038537544110080	#Guatemala, segundo país del mundo con más femicidios : ONU http://t.co/MolnK7xK y el Estado de México el 1ro en el país #Noticias #Campeche	Not labeled	Not related	0	es	GAU	14	0	0	144	29	3
268805125198475265	RT @tiempoclima: #SISMO 6.0 Mw - COQUIMBO, CHILE en Zona central 14/11/2012 20:02 GMT http://t.co/2TNRvVkt	Not labeled	Not related	0	es	GAU	10	0	1	106	21	1
266487738675654658	05:30 #trendNews #huila #obama #judicial #tico #nacional #guatemala #paro #electoral #mart #candidato ... http://t.co/SRBDKqM3	Not labeled	Not related	0	es	GAU	15	1	0	126	17	11
243395385643634689	RT @CNNEE: Qué tuitear inmediatamente después de un desastre o emergencia: http://t.co/SCpaKrs3 #CostaRica #terremotocrr	Sympathy and support	Related - but not informative	1	es	COS	8	1	1	122	18	2
244989720302600193	Chau Ces...yo le pego gritos! Yo soy Jill Paer xD RT @Sismolurico: Posdata: no olviden tuitearme en caso de #temblorcr. Buenas noches!	Not labeled	Not related	0	es	COS	13	2	3	134	23	1
244253993222680576	Los equipos ya están en la cancha. Suena el himno de la FIFA #CostaRica vs #México	Not labeled	Not related	0	es	COS	9	1	0	84	18	2
323921001861746689	@gchaverri1 Vale, #prayforboston y, #prayforgaza #prayforbagdad #prayforkabul etc?¿? Ah no, que no importan. Menuda cabeza la mia...	Not labeled	Not applicable	0	es	BOB	10	2	0	133	17	4
268311854059778048	RT @solosismos: Aviso #Sismo con Magnitud 1.0, 46km NW en Cape Yakataga, Alaska	Not labeled	Not related	0	es	GAU	10	1	0	79	14	1
210201810575691776	RT @ActualidadRT: En las costas de #Taiwán se registró un #terremoto de magnitud 5,6 #noticias http://t.co/tLJnkIHB	Not labeled	Not related	0	es	ITL	7	1	1	117	21	3
247339960770916352	De televisoras en  buen estado comercial... #CostaRica	Not labeled	Not related	0	es	COS	4	0	0	54	7	1
244493613797625858	@manuos2970: #Sismo de 4,0 sacudió la ciudad de Chimbote, #Perú @elnoticierotc #Earthquake #Temblor	Not labeled	Not related	0	es	COS	11	1	1	101	14	4
244276059443449856	RT @TD_Deportes: ¡Poste! Guardado saca tiro que pega en el travesaño al 60', #CostaRica 0-2 #México :: http://t.co/1Es1Yosk	Not labeled	Not related	0	es	COS	9	2	1	126	23	2
246482330464686081	Acaba de temblar en #Indonesia Magnitud 6.3 Escala de Richter. #Terremoto #Sismo	Not labeled	Not related	0	es	COS	9	1	0	80	13	3
266377835327934464	Al menos 48 muertos por fuerte sismo en Guatemala http://t.co/ri5QZOVz	Affected individuals	Related and informative	1	es	GAU	4	0	0	70	13	0
270569975092236289	#sismo #temblor Arica, fuerte sismo pronosticado por red quake alert	Caution and advice	Related and informative	1	es	GAU	6	1	0	68	10	2
331666006508441600	RT @locodelpelorojo: En una camiseta de 20€ fabricada en #Bangladesh los costes laborales son 1,5 céntimos http://t.co/eGT87vkFP1 El sueldo…	Not labeled	Not applicable	0	es	SVR	7	2	0	145	24	1
242676121236303872	Rafael Ramírez: Refinería de Amuay reporta producción de 170 mil barriles diarios http://t.co/i0jBrX61	Not labeled	Not related	0	es	VNZ	6	0	0	105	19	0
247005381153419265	211 millones de usuarios de redes sociales desde el móvil en Europa.¿Cómo serán los datos en #CostaRica?Enteráte en... http://t.co/V4YdzgZw	Not labeled	Not related	0	es	COS	9	0	0	144	28	1
242106979332534272	RT @Laberinto_: #Amuay para mi despues de esta jornada de servicio social, es como una mujer violentada que una amiga la maquilla por el ...	Not labeled	Not related	0	es	VNZ	10	1	1	140	24	1
243375143945117696	Si es la Placa de Nazca... Puede ser que mueva la tierra aca en Chilito? #Terremoto en #CostaRica	Not applicable	Related - but not informative	1	es	COS	8	2	0	97	18	2
243390692221665280	RT @nacion: En la Fortuna de San Carlos: Evacuaron hotel Tabacón por desprendimiento de piedras del volcán. #temblorcr	Infrastructure and utilities	Not related	0	es	COS	12	1	0	120	20	1
243368625963163649	RT @monterocnn: Advertencia de tsunami en #CostaRica Panamá Nicaragua El Salvador Honduras México Colombia Ecuador Guatemala Ecuador y Perú	Caution and advice	Related and informative	1	es	COS	14	1	0	142	20	1
276443271566336001	Billarsico con @MiguyGarcia11 @DjPekes y #pablo	Not labeled	Not related	0	es	TYP	3	1	0	47	6	1
239871335633920001	Solidaridad con Venezuela | MRREE Uruguay http://t.co/vlca7j4K; #Amuay	Sympathy and support	Related - but not informative	1	es	VNZ	7	0	0	70	10	1
239565365313695746	El Vicepresidente Elías Jaua informó que aumentó a 39 la cifra de fallecidos por explosión en #Amuay.	Affected individuals	Related and informative	1	es	VNZ	7	2	0	105	19	1
246033560924995584	Confirman que terremoto en Costa Rica era esperado, pero liberó menos de 50%de energía que se debía para cerrar el ciclo sísmico #juntenagua	Other Useful Information	Related and informative	1	es	COS	5	4	1	144	27	1
243378679726620672	RT @natyrodriguez: Fue #temblocr o #terremotocr ?	Other Useful Information	Related - but not informative	1	es	COS	3	0	0	49	6	2
266220305670868992	#sismo en paseo de la reforma se sintio fuerte! Bolsa Mex y torre 265, evacuando	Not labeled	Not related	0	es	GAU	7	1	1	80	15	1
243433851593052161	#temblorCR ¿Tenés que asistir hoy a nuestros Campus o Sedes? Te compartimos el comunicado de la U respecto a horarios http://t.co/76XggpF9	Not labeled	Not related	0	es	COS	7	2	1	140	25	1
269245082505461760	RT @24HorasTVN: #Sismo 5.2 #Richter afecta a las regiones de #Tarapacá y #Antofagasta. Detalles: http://t.co/6iLo1uGQ	Not labeled	Not related	0	es	GAU	11	1	0	118	19	4
243434875007406080	RT @INF_ENFURECIDO: CONFIRMAN QUE LAS CAUSAS DEL TERREMOTO DE COSTA RICA SON MAYAS HACIENDO PRUEBAS PARA DICIEMBRE	Not applicable	Related - but not informative	1	es	COS	9	1	0	114	17	0
244277061877899264	RT @DAVIDROLAS: #Mexico 2 #CostaRica 0 ... #VivaMexico!!!	Not labeled	Not related	0	es	COS	6	0	0	57	7	3
303199831470514176	Scarso... #esplosione #meteorite http://t.co/7UymZZ12 via @youtube	Not labeled	Not applicable	0	es	RUS	5	1	0	66	9	2
266290270839119872	RT @ElNuevoDia: #Terremoto de 7.2 en #Guatemala deja el saldo de al menos 15 muertos y más de medio centenar de viviendas destruidas - h ...	Affected individuals	Related and informative	1	es	GAU	10	1	0	141	26	2
239500802425778176	RT @leopoldolopez: El lamentable accidente en la Refineria de Amuay  es consecuencia de la negligencia q se ha tenido con nuestra indust ...	Other Useful Information	Related - but not informative	1	es	VNZ	7	2	2	141	22	0
246691110330720257	RT @alexz_cr: Los que tanto critican a #CostaRica xq no se jalan y listo.... al final, los q critican NUNCA hacen nada!!!! #QueLindoSerT ...	Not labeled	Not related	0	es	COS	4	4	5	140	23	2
266226261569961984	Este temblor tuvo epicentro en México, pero se Siento en Guatemala. Honduras, Salvador y Costa Rica!	Other Useful Information	Related - but not informative	1	es	GAU	9	1	1	101	17	0
243367250260803584	RT @CheliqueSarabia: Estaba chateando con mi hija Wendy quien vive en Costa Rica, cuando ocurrió el terremoto de 7.9. Susto! Gracias a D ...	Affected individuals	Related - but not informative	1	es	COS	10	3	2	141	24	0
409791281234444288	RT @unicef_es: #Filipinas, 1 mes después del tifón #Haiyan. Más de 6 millones de niños siguen afectados. ¡Por ellos, retuitea! http://t.co/…	Not labeled	Not applicable	0	es	TPY	10	2	1	147	27	2
243366000354009089	RT @elchamuko: RT @melimarins: Pais paralizado por el #temblorCR evacuaron completamente el segundo circuito judicial y cancelaron audie ...	Other Useful Information	Related and informative	1	es	COS	7	3	0	140	18	1
243371385819365377	Revisa la hora en que llegarían a la costa chilena las olas causadas por el terremoto en #COSTARICA http://t.co/w2xN9I1W	Other Useful Information	Related and informative	1	es	COS	6	2	1	121	23	1
277518456222539776	Hoy toca salir con @LauraMmurillo #Miriam y #Pablo uuuueeee ajajajjaa	Not labeled	Not applicable	0	es	TYP	5	3	0	69	10	2
244179363975815169	La selección de Costa Rica entrenó después del terremoto de 7.6 grados Richter - Univision Futbol http://t.co/0U6dLAfP	Other Useful Information	Related - but not informative	1	es	COS	9	1	0	121	22	0
