12627	bn:00071215n	[]	[]
12628	bn:00090451v	[]	[]
12629	bn:00098005a	[]	[]
12630	bn:00105136a	[]	[]
12631	bn:00034057n	http://dbpedia.org/resource/Independent_politician	http://dbpedia.org/resource/Category:Articles_to_be_merged_from_July_2016 http://dbpedia.org/resource/Category:Political_terminology http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Independent_politician http://dbpedia.org/resource/Category:Independent_politicians Independent_politician
12632	bn:00045892n	http://dbpedia.org/resource/Ignorance	http://dbpedia.org/resource/Category:Concepts_in_epistemology http://dbpedia.org/resource/Ignorance http://dbpedia.org/resource/Category:Knowledge http://dbpedia.org/resource/Category:Philosophical_concepts Ignorance http://dbpedia.org/resource/Category:Belief http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Ignorance
12633	bn:03266340n	http://dbpedia.org/resource/Davao_City	http://schema.org/City http://dbpedia.org/ontology/City http://dbpedia.org/resource/Davao_City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Independent_cities_in_the_Philippines http://dbpedia.org/resource/Category:Populated_coastal_places_in_the_Philippines http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Port_cities_and_towns_in_the_Philippines http://dbpedia.org/resource/Category:Davao_City http://dbpedia.org/resource/Category:Cities_in_Davao_del_Sur http://dbpedia.org/resource/Category:Populated_places_established_in_1848 http://dbpedia.org/resource/Category:Former_provincial_capitals_of_the_Philippines Davao_City http://schema.org/Place http://dbpedia.org/resource/Category:1848_establishments_in_the_Philippines http://dbpedia.org/ontology/PopulatedPlace
12634	bn:00095454v	[]	[]
12635	bn:00011749n	[]	[]
12636	bn:01573643n	http://dbpedia.org/resource/Hoy	http://dbpedia.org/resource/Category:Important_Bird_Areas_of_Scotland http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Hoy http://dbpedia.org/resource/Scotland http://dbpedia.org/ontology/Island http://dbpedia.org/resource/Category:Islands_of_the_Orkney_Islands http://dbpedia.org/resource/Category:Royal_Society_for_the_Protection_of_Birds_reserves_in_Scotland Hoy http://dbpedia.org/resource/Category:Locations_in_Norse_mythology http://schema.org/Place http://dbpedia.org/resource/Category:Sites_of_Special_Scientific_Interest_in_Orkney http://dbpedia.org/resource/Category:National_Scenic_Areas_in_Scotland http://dbpedia.org/ontology/PopulatedPlace
12637	bn:14290106n	http://dbpedia.org/resource/Damayan	http://dbpedia.org/resource/Category:1980s_Philippine_television_series http://dbpedia.org/resource/Category:1960s_Philippine_television_series http://dbpedia.org/resource/Category:1976_Philippine_television_series_debuts http://dbpedia.org/resource/Philippines http://dbpedia.org/resource/Category:2010s_Philippine_television_series http://dbpedia.org/resource/Damayan http://dbpedia.org/resource/Category:2010_Philippine_television_series_endings http://dbpedia.org/resource/Category:ABS-CBN_shows http://dbpedia.org/resource/Category:1969_Philippine_television_series_debuts http://dbpedia.org/resource/Category:1990s_Philippine_television_series Damayan http://schema.org/CreativeWork http://dbpedia.org/resource/Category:1970s_Philippine_television_series http://dbpedia.org/resource/Category:2000s_Philippine_television_series http://dbpedia.org/ontology/TelevisionShow http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:People's_Television_Network_shows http://dbpedia.org/resource/Category:Philippine_television_series http://dbpedia.org/resource/Category:1972_Philippine_television_series_endings
12638	bn:00091412v	[]	[]
12639	bn:00009463n	[]	[]
12640	bn:00087554v	[]	[]
12641	bn:00099033a	[]	[]
12642	bn:00287652n	http://dbpedia.org/resource/Chalmette,_Louisiana	http://dbpedia.org/resource/Category:Census-designated_places_in_Louisiana http://dbpedia.org/ontology/Place http://dbpedia.org/resource/Category:Louisiana_populated_places_on_the_Mississippi_River Chalmette,_Louisiana http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Parish_seats_in_Louisiana http://dbpedia.org/resource/Chalmette,_Louisiana http://dbpedia.org/resource/United_States http://dbpedia.org/resource/Category:Census-designated_places_in_New_Orleans_metropolitan_area http://schema.org/Place http://dbpedia.org/resource/Category:Census-designated_places_in_St._Bernard_Parish,_Louisiana http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Louisiana
12643	bn:00082696v	[]	[]
12644	bn:04167714n	[]	[]
12645	bn:01038141n	http://dbpedia.org/resource/Kababayan	http://dbpedia.org/ontology/Food http://dbpedia.org/resource/Kababayan http://dbpedia.org/resource/Category:Tagalog_words_and_phrases Kababayan
12646	bn:00050538n	http://dbpedia.org/resource/Left-wing_politics	http://dbpedia.org/resource/Category:Counterculture_of_the_1960s http://dbpedia.org/resource/Category:Political_ideologies http://dbpedia.org/resource/Category:Liberalism http://dbpedia.org/resource/Category:Communism Left-wing_politics http://dbpedia.org/resource/Category:Left-wing_politics http://dbpedia.org/resource/Category:Socialism http://dbpedia.org/resource/Left-wing_politics http://dbpedia.org/resource/Category:Progressivism http://dbpedia.org/resource/Category:Anarchism
12647	bn:00046682n	http://dbpedia.org/resource/Inflection	http://dbpedia.org/resource/Category:Linguistic_morphology http://dbpedia.org/resource/Inflection http://dbpedia.org/ontology/VideoGame Inflection http://dbpedia.org/resource/Category:Grammar
12648	bn:00099060a	[]	[]
12649	bn:00055052n	http://dbpedia.org/resource/Millimetre	http://dbpedia.org/ontology/Organisation Millimetre http://dbpedia.org/resource/Category:Orders_of_magnitude_(length) http://dbpedia.org/resource/Category:1000_(number) http://dbpedia.org/resource/Millimetre http://dbpedia.org/resource/Category:Units_of_length
12650	bn:01172541n	http://dbpedia.org/resource/Untitled_Korn_album	http://dbpedia.org/resource/Untitled_Korn_album http://dbpedia.org/ontology/MusicalWork Untitled_Korn_album http://dbpedia.org/resource/Category:EMI_Records_albums http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:2007_albums http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Albums_produced_by_Atticus_Ross http://dbpedia.org/resource/Category:Korn_albums http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Virgin_Records_albums
12651	bn:00058494n	[]	[]
12652	bn:00012443n	http://dbpedia.org/resource/Gouais_blanc	http://dbpedia.org/ontology/Plant http://dbpedia.org/resource/Category:White_wine_grape_varieties http://dbpedia.org/resource/Category:Grape_varieties_of_France Gouais_blanc http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/resource/Category:German_wine http://dbpedia.org/resource/Gouais_blanc http://dbpedia.org/ontology/Species http://dbpedia.org/ontology/Grape http://dbpedia.org/ontology/FloweringPlant
12653	bn:00088961v	[]	[]
12654	bn:00079489n	[]	[]
12655	bn:00082418v	[]	[]
12656	bn:00183838n	http://dbpedia.org/resource/Harold_Bishop	http://dbpedia.org/ontology/Agent Harold_Bishop http://schema.org/Person http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Fictional_Australian_people http://dbpedia.org/resource/Category:Fictional_shopkeepers http://dbpedia.org/resource/Category:Fictional_Australian_people_of_Scottish_descent http://dbpedia.org/resource/Category:Neighbours_characters http://dbpedia.org/resource/Category:Fictional_characters_introduced_in_1987 http://dbpedia.org/resource/Harold_Bishop http://dbpedia.org/ontology/FictionalCharacter http://dbpedia.org/ontology/SoapCharacter
12657	bn:02332519n	http://dbpedia.org/resource/Piscina	Piscina http://dbpedia.org/resource/Piscina http://dbpedia.org/resource/Category:Christian_religious_objects http://dbpedia.org/resource/Category:Eastern_Orthodoxy http://dbpedia.org/resource/Category:Catholic_liturgy http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/resource/Category:Ritual_purity_in_Christianity http://dbpedia.org/resource/Category:Eastern_Catholicism http://dbpedia.org/resource/Category:Lutheran_liturgy_and_worship http://dbpedia.org/resource/Category:Latin_words_and_phrases http://dbpedia.org/resource/Category:Eucharistic_objects
12658	bn:00016401n	[]	[]
12659	bn:17098420n	http://dbpedia.org/resource/Organizing_(management)	http://dbpedia.org/resource/Organizing_(management) Organizing_(management) http://dbpedia.org/ontology/Election http://dbpedia.org/resource/Category:Management_theory http://dbpedia.org/resource/Category:Ordering
12660	bn:00036013n	[]	[]
12661	bn:08872953n	[]	[]
12662	bn:02880992n	http://dbpedia.org/resource/Police,_Poland	http://dbpedia.org/resource/Category:Police_County Police,_Poland http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Police,_Poland http://schema.org/Place http://dbpedia.org/resource/Category:Port_cities_and_towns_in_Poland http://dbpedia.org/resource/Category:Cities_and_towns_in_West_Pomeranian_Voivodeship http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Poland http://dbpedia.org/resource/Category:Police,_Poland
12663	bn:00076229n	http://dbpedia.org/resource/Tax_cut	http://dbpedia.org/resource/Category:Taxation http://dbpedia.org/resource/Tax_cut http://dbpedia.org/ontology/Organisation Tax_cut
12664	bn:00067145n	[]	[]
12665	bn:02566680n	http://dbpedia.org/resource/People!	http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Group http://dbpedia.org/resource/Category:Rock_music_groups_from_California http://dbpedia.org/resource/People! http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Scientology-related_controversies http://schema.org/Organization http://schema.org/MusicGroup http://dbpedia.org/ontology/Band http://dbpedia.org/resource/Category:Larry_Norman http://dbpedia.org/resource/Category:Musical_groups_from_San_Jose,_California People!
12666	bn:00269203n	http://dbpedia.org/resource/Busto_Arsizio	http://dbpedia.org/resource/Category:Cities_and_towns_in_Lombardy http://dbpedia.org/ontology/City http://dbpedia.org/resource/Busto_Arsizio http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://schema.org/Place http://dbpedia.org/resource/Italy http://dbpedia.org/resource/Category:Busto_Arsizio http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace Busto_Arsizio
12667	bn:00260294n	http://dbpedia.org/resource/Primer_(film)	http://dbpedia.org/resource/Category:Films_directed_by_Shane_Carruth http://dbpedia.org/resource/Category:Time_loop_films http://dbpedia.org/resource/Category:Time_travel_films http://dbpedia.org/resource/Category:Sundance_Film_Festival_award_winners United http://dbpedia.org/resource/Category:American_films http://dbpedia.org/resource/Category:Films_about_technological_impact States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:2000s_science_fiction_films http://dbpedia.org/resource/Category:American_drama_films http://dbpedia.org/resource/Category:Two-handers http://dbpedia.org/resource/Category:2004_films http://dbpedia.org/resource/Category:American_science_fiction_films http://dbpedia.org/resource/Category:English-language_films http://dbpedia.org/resource/Primer_(film) http://dbpedia.org/resource/Category:Directorial_debut_films http://dbpedia.org/resource/Category:StudioCanal_films http://dbpedia.org/ontology/Film http://dbpedia.org/ontology/Wikidata:Q11424 http://schema.org/CreativeWork Primer_(film) http://dbpedia.org/resource/Category:American_thriller_films http://dbpedia.org/resource/Category:Films_shot_in_Texas http://dbpedia.org/resource/Category:American_independent_films http://dbpedia.org/resource/Category:2000s_thriller_films http://dbpedia.org/ontology/Work http://schema.org/Movie http://dbpedia.org/resource/Category:2000s_drama_films http://dbpedia.org/resource/Category:Alfred_P._Sloan_Prize_winners http://dbpedia.org/resource/Category:IFC_Films_films
12668	bn:00088022v	[]	[]
12669	bn:00076374n	http://dbpedia.org/resource/Telecommunication	http://dbpedia.org/resource/Category:ITU_Radio_Regulations http://dbpedia.org/resource/Category:Telecommunications http://dbpedia.org/resource/Telecommunication Telecommunication http://dbpedia.org/resource/Category:History_of_radio http://dbpedia.org/resource/Category:Economics_of_transport_and_utility_industries http://dbpedia.org/resource/Category:History_of_telecommunications http://dbpedia.org/resource/Category:Media_technology http://dbpedia.org/resource/Category:History_of_television
12670	bn:00091347v	[]	[]
12671	bn:14794177n	[]	[]
12672	bn:00022281n	[]	[]
12673	bn:00088805v	[]	[]
12674	bn:00057746n	http://dbpedia.org/resource/Ninja	http://dbpedia.org/resource/Category:Japanese_words_and_phrases http://dbpedia.org/resource/Category:Japanese_warriors http://dbpedia.org/resource/Ninja Ninja http://dbpedia.org/resource/Category:Mercenary_units_and_formations http://dbpedia.org/resource/Category:Ninja
12675	bn:00806093n	http://dbpedia.org/resource/Deadly_(AU_TV_series)	http://dbpedia.org/resource/Deadly_(AU_TV_series) http://dbpedia.org/ontology/TelevisionShow Deadly_(AU_TV_series)
12676	bn:13774363v	[]	[]
12677	bn:01715223n	http://dbpedia.org/resource/License_manager	http://dbpedia.org/resource/License_manager http://dbpedia.org/resource/Category:Software_licenses License_manager http://dbpedia.org/resource/Category:System_administration http://dbpedia.org/ontology/Software
12678	bn:00036166n	http://dbpedia.org/resource/Sherd	http://dbpedia.org/resource/Sherd Sherd http://dbpedia.org/resource/Category:Pottery http://dbpedia.org/resource/Category:Ostracon http://dbpedia.org/resource/Category:Archaeological_artefact_types http://dbpedia.org/resource/Category:Egyptian_artefact_types
12679	bn:00034512n	http://dbpedia.org/resource/Final_(competition)	http://dbpedia.org/resource/Category:Sports_terminology http://dbpedia.org/ontology/FootballMatch Final_(competition) http://dbpedia.org/resource/Final_(competition)
12680	bn:00079059n	[]	[]
12681	bn:00095967a	[]	[]
12682	bn:03478966n	http://dbpedia.org/resource/Anderson_Cooper	http://dbpedia.org/resource/Category:American_television_reporters_and_correspondents http://dbpedia.org/resource/Category:American_television_talk_show_hosts http://schema.org/Person http://dbpedia.org/resource/Category:American_male_actors http://dbpedia.org/resource/Category:American_game_show_hosts http://dbpedia.org/resource/Category:60_Minutes_correspondents http://dbpedia.org/resource/Category:American_businesspeople http://dbpedia.org/resource/Category:LGBT_people_from_New_York http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:LGBT_broadcasters http://dbpedia.org/resource/Category:20th-century_American_journalists http://dbpedia.org/resource/Category:People_diagnosed_with_dyslexia http://dbpedia.org/resource/Category:Dalton_School_alumni Anderson_Cooper http://dbpedia.org/resource/Category:Models_from_New_York_City http://dbpedia.org/resource/Category:American_male_journalists http://dbpedia.org/resource/Category:1967_births http://dbpedia.org/resource/Category:American_male_writers http://dbpedia.org/resource/Category:LGBT_writers_from_the_United_States http://dbpedia.org/resource/Category:Writers_from_New_York_City http://dbpedia.org/resource/Category:Vanderbilt_family http://dbpedia.org/resource/Category:Anderson_Cooper http://dbpedia.org/resource/Category:American_war_correspondents http://dbpedia.org/resource/Category:American_television_news_anchors http://dbpedia.org/resource/Category:ABC_News_personalities http://dbpedia.org/resource/Category:Journalists_from_New_York_City http://dbpedia.org/resource/Category:21st-century_American_journalists http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:Knights_of_the_National_Order_of_Honour_and_Merit http://dbpedia.org/resource/Category:LGBT_journalists_from_the_United_States http://dbpedia.org/resource/Category:Yale_University_alumni http://dbpedia.org/resource/Category:News_&_Documentary_Emmy_Award_winners http://dbpedia.org/resource/Anderson_Cooper http://dbpedia.org/resource/Category:Participants_in_American_reality_television_series http://dbpedia.org/resource/Category:Gay_writers http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:American_bloggers http://dbpedia.org/resource/Category:American_child_models http://dbpedia.org/resource/Category:LGBT_models http://dbpedia.org/resource/Category:21st-century_American_writers http://dbpedia.org/resource/Category:American_memoirists http://dbpedia.org/resource/Category:American_male_models http://dbpedia.org/resource/Category:LGBT_memoirists http://dbpedia.org/resource/Category:CNN_people
12683	bn:00063344n	http://dbpedia.org/resource/Fundraising	Fundraising http://dbpedia.org/resource/Category:Business_economics http://dbpedia.org/ontology/Election http://dbpedia.org/resource/Category:Philanthropy http://dbpedia.org/resource/Category:Fundraising http://dbpedia.org/resource/Category:Charity_fundraisers http://dbpedia.org/resource/Fundraising
12684	bn:00108938a	[]	[]
12685	bn:03495210n	http://dbpedia.org/resource/JP_(album)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:2001_albums http://dbpedia.org/resource/Category:Albums_produced_by_Tim_&_Bob JP_(album) http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/JP_(album) http://schema.org/CreativeWork http://schema.org/MusicAlbum
12686	bn:00087785v	[]	[]
12687	bn:00087305v	[]	[]
12688	bn:00093161v	[]	[]
12689	bn:17346150n	[]	[]
12690	bn:00014152n	[]	[]
12691	bn:03888242n	http://dbpedia.org/resource/Province_of_Rovigo	Province_of_Rovigo http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://schema.org/Place http://dbpedia.org/resource/Italy http://dbpedia.org/resource/Category:Province_of_Rovigo http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Provinces_of_Italy http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Province_of_Rovigo
12692	bn:00369458n	http://dbpedia.org/resource/Lot_(river)	http://schema.org/BodyOfWater http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/ontology/Stream http://dbpedia.org/ontology/NaturalPlace http://dbpedia.org/ontology/River http://dbpedia.org/resource/Category:Rivers_of_Cantal http://dbpedia.org/resource/Category:Rivers_of_Lot_(department) http://dbpedia.org/resource/Category:Rivers_of_Lozère http://dbpedia.org/resource/Category:Rivers_of_Midi-Pyrénées http://dbpedia.org/resource/Category:Canals_opened_in_1776 http://dbpedia.org/ontology/BodyOfWater http://schema.org/RiverBodyOfWater http://dbpedia.org/resource/Category:Rivers_of_Languedoc-Roussillon http://dbpedia.org/resource/Lot_(river) http://dbpedia.org/resource/Category:Canals_in_France http://dbpedia.org/resource/Category:Rivers_of_Lot-et-Garonne http://dbpedia.org/resource/Category:Rivers_of_France http://dbpedia.org/resource/Category:Rivers_of_Aveyron Lot_(river) http://schema.org/Place http://dbpedia.org/resource/Category:Lot_basin http://dbpedia.org/resource/Category:Rivers_of_Aquitaine http://dbpedia.org/resource/Category:Rivers_of_Auvergne-Rhône-Alpes
12693	bn:00104680a	[]	[]
12694	bn:13699276v	[]	[]
12695	bn:01445886n	http://dbpedia.org/resource/Today_and_Tomorrow_(album)	http://dbpedia.org/resource/Today_and_Tomorrow_(album) http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:McCoy_Tyner_albums http://dbpedia.org/resource/Category:1964_albums http://dbpedia.org/resource/Category:Impulse!_Records_albums Today_and_Tomorrow_(album) http://dbpedia.org/resource/Category:Albums_recorded_at_Van_Gelder_Studio http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://schema.org/CreativeWork http://schema.org/MusicAlbum
12696	bn:00071284n	[]	[]
12697	bn:00058763n	http://dbpedia.org/resource/Oil_refinery	http://dbpedia.org/ontology/Plant http://dbpedia.org/resource/Category:Distillation http://dbpedia.org/resource/Category:Oil_refineries Oil_refinery http://dbpedia.org/resource/Category:Oil_refining http://dbpedia.org/resource/Category:Chemical_processes http://dbpedia.org/resource/Oil_refinery
12698	bn:00075812n	http://dbpedia.org/resource/Table_(information)	http://dbpedia.org/resource/Table_(information) http://dbpedia.org/resource/Category:Data_modeling Table_(information) http://dbpedia.org/resource/Category:Infographics http://dbpedia.org/ontology/Software
12699	bn:00105910a	[]	[]
12700	bn:00010018n	http://dbpedia.org/resource/Brit_milah	http://dbpedia.org/ontology/Award http://dbpedia.org/resource/Category:Jewish_law_and_rituals http://dbpedia.org/resource/Category:Jewish_life_cycle http://dbpedia.org/resource/Category:Hebrew_words_and_phrases http://dbpedia.org/resource/Category:Penis http://dbpedia.org/resource/Category:Religion_and_children Brit_milah http://dbpedia.org/resource/Category:Circumcision http://dbpedia.org/resource/Category:Lech-Lecha http://dbpedia.org/resource/Category:Rites_of_passage http://dbpedia.org/resource/Category:Birth_in_Judaism http://dbpedia.org/resource/Brit_milah http://dbpedia.org/resource/Category:Jewish_medical_ethics
12701	bn:00033727n	[]	[]
12702	bn:01436143n	http://dbpedia.org/resource/Mellon_Collie_and_the_Infinite_Sadness	http://dbpedia.org/ontology/MusicalWork Mellon_Collie_and_the_Infinite_Sadness http://dbpedia.org/resource/Category:Albums_produced_by_Alan_Moulder http://dbpedia.org/resource/Category:Albums_produced_by_Flood_(producer) http://dbpedia.org/resource/Mellon_Collie_and_the_Infinite_Sadness http://dbpedia.org/ontology/Album http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Albums_produced_by_Billy_Corgan http://schema.org/MusicAlbum http://dbpedia.org/resource/Category:Virgin_Records_albums http://dbpedia.org/resource/Category:1995_albums http://dbpedia.org/resource/Category:English-language_albums http://dbpedia.org/resource/Category:The_Smashing_Pumpkins_albums http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Concept_albums
12703	bn:00098604a	[]	[]
12704	bn:00068626n	[]	[]
12705	bn:00115376r	[]	[]
12706	bn:00088750v	[]	[]
12707	bn:00034394n	[]	[]
12708	bn:17170485n	[]	[]
12709	bn:00067916n	http://dbpedia.org/resource/Riposte	http://dbpedia.org/resource/Riposte Riposte http://dbpedia.org/resource/Category:Fencing http://dbpedia.org/ontology/MilitaryConflict
12710	bn:00027289n	http://dbpedia.org/resource/Diplomatic_mission	http://dbpedia.org/resource/Category:Diplomacy http://dbpedia.org/resource/Diplomatic_mission http://dbpedia.org/ontology/Band http://dbpedia.org/resource/Category:Diplomatic_missions Diplomatic_mission
12711	bn:00041630n	http://dbpedia.org/resource/Greed	http://dbpedia.org/resource/Greed Greed http://dbpedia.org/resource/Category:Seven_deadly_sins http://dbpedia.org/resource/Category:Concepts_in_ethics
12712	bn:00040666n	[]	[]
12713	bn:00092421v	[]	[]
12714	bn:00025756n	http://dbpedia.org/resource/Decomposition	http://dbpedia.org/resource/Decomposition http://dbpedia.org/resource/Category:Biodegradable_waste_management http://dbpedia.org/resource/Category:Composting http://dbpedia.org/ontology/Election http://dbpedia.org/resource/Category:Anaerobic_digestion http://dbpedia.org/resource/Category:Biostratinomy Decomposition http://dbpedia.org/resource/Category:Inventory http://dbpedia.org/resource/Category:Signs_of_death http://dbpedia.org/resource/Category:Articles_containing_video_clips
12715	bn:00992540n	http://dbpedia.org/resource/Panus	http://dbpedia.org/resource/Category:Polyporales_genera http://dbpedia.org/ontology/Eukaryote http://dbpedia.org/resource/Panus http://dbpedia.org/ontology/Species http://dbpedia.org/ontology/Fungus Panus http://dbpedia.org/resource/Category:Polyporaceae
12716	bn:03871576n	http://dbpedia.org/resource/Vibe_(magazine)	http://dbpedia.org/resource/New_York_City http://dbpedia.org/ontology/Magazine http://dbpedia.org/ontology/PeriodicalLiterature http://dbpedia.org/resource/Category:Magazines_established_in_1993 http://dbpedia.org/ontology/WrittenWork http://dbpedia.org/resource/Category:Magazines_disestablished_in_2014 http://dbpedia.org/resource/Category:American_quarterly_magazines http://dbpedia.org/resource/Category:Online_magazines_with_defunct_print_editions http://dbpedia.org/resource/Category:American_music_magazines http://dbpedia.org/resource/Category:American_online_magazines http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Fashion_magazines http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Magazines_published_in_New_York_City http://dbpedia.org/resource/Vibe_(magazine) http://dbpedia.org/resource/Category:Defunct_magazines_of_the_United_States http://dbpedia.org/resource/United_States http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Hip_hop_magazines Vibe_(magazine) http://dbpedia.org/resource/New_York_(state)
12717	bn:00048684n	http://dbpedia.org/resource/Juvenile_(organism)	Juvenile_(organism) http://dbpedia.org/resource/Juvenile_(organism) http://dbpedia.org/ontology/Animal http://dbpedia.org/resource/Category:Developmental_biology
12718	bn:00089916v	[]	[]
12719	bn:00050887n	[]	[]
12720	bn:00028138n	[]	[]
12721	bn:15715041n	[]	[]
12722	bn:00090682v	[]	[]
12723	bn:00026699n	http://dbpedia.org/resource/Exploitation	http://dbpedia.org/resource/Exploitation Exploitation
12724	bn:00055750n	http://dbpedia.org/resource/Monosaccharide	http://dbpedia.org/resource/Category:Carbohydrate_chemistry http://dbpedia.org/resource/Monosaccharide Monosaccharide http://dbpedia.org/resource/Category:Monosaccharides
12725	bn:00002336n	http://dbpedia.org/resource/Aqaba	http://schema.org/City http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_Red_Sea http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Aqaba http://dbpedia.org/resource/Category:Cities_in_the_Great_Rift_Valley http://dbpedia.org/resource/Category:Port_cities_in_the_Arabian_Peninsula http://dbpedia.org/resource/Category:Populated_places_in_the_Aqaba_Governorate http://dbpedia.org/resource/Aqaba Aqaba http://schema.org/Place http://dbpedia.org/resource/Jordan http://dbpedia.org/resource/Category:Tourism_in_Jordan http://dbpedia.org/ontology/PopulatedPlace http://dbpedia.org/resource/Category:Battlefields
12726	bn:00204098n	http://dbpedia.org/resource/Silt,_Colorado	http://dbpedia.org/ontology/Town http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/United_States Silt,_Colorado http://dbpedia.org/resource/Silt,_Colorado http://schema.org/Place http://dbpedia.org/resource/Category:Towns_in_Colorado http://dbpedia.org/resource/Category:Towns_in_Garfield_County,_Colorado http://dbpedia.org/ontology/Settlement http://dbpedia.org/ontology/PopulatedPlace
12727	bn:00112507a	[]	[]
12728	bn:00037055n	[]	[]
12729	bn:00071731n	[]	[]
12730	bn:00087759v	[]	[]
12731	bn:00089140v	[]	[]
12732	bn:00073090n	[]	[]
12733	bn:00023620n	[]	[]
12734	bn:00037008n	http://dbpedia.org/resource/Joke	http://dbpedia.org/ontology/ArchitecturalStructure http://dbpedia.org/resource/Category:Humour http://dbpedia.org/resource/Category:Jokes http://dbpedia.org/resource/Joke Joke
12735	bn:13890689n	[]	[]
12736	bn:02754863n	http://dbpedia.org/resource/Mucosa-associated_lymphoid_tissue	http://dbpedia.org/resource/Mucosa-associated_lymphoid_tissue Mucosa-associated_lymphoid_tissue http://dbpedia.org/resource/Category:Lymphoid_organ
12737	bn:13688948n	[]	[]
12738	bn:13654467v	[]	[]
12739	bn:00015720n	http://dbpedia.org/resource/Goat	http://dbpedia.org/resource/Category:Capra http://dbpedia.org/resource/Category:Herbivorous_animals http://dbpedia.org/resource/Category:Goat's-milk_cheeses http://dbpedia.org/ontology/Animal http://dbpedia.org/resource/Category:Animals_described_in_1758 http://dbpedia.org/resource/Category:Goats Goat http://dbpedia.org/resource/Category:Livestock http://dbpedia.org/resource/Goat
12740	bn:00094632v	[]	[]
12741	bn:00087800v	[]	[]
12742	bn:00082544v	[]	[]
12743	bn:00093728v	[]	[]
12744	bn:00020641n	[]	[]
12745	bn:00067377n	[]	[]
12746	bn:00013034n	http://dbpedia.org/resource/Microbrewery	Microbrewery http://dbpedia.org/resource/Category:Brewing http://dbpedia.org/ontology/Company http://dbpedia.org/resource/Microbrewery
12747	bn:03578554n	http://dbpedia.org/resource/Survival_(Bob_Marley_&_The_Wailers_album)	http://dbpedia.org/resource/Category:1979_albums http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Island_Records_albums http://dbpedia.org/resource/Survival_(Bob_Marley_&_The_Wailers_album) http://dbpedia.org/resource/Category:Albums_produced_by_Alex_Sadkin Survival_(Bob_Marley_&_The_Wailers_album) http://dbpedia.org/ontology/Album http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Bob_Marley_and_the_Wailers_albums http://schema.org/CreativeWork http://schema.org/MusicAlbum
12748	bn:00104051a	[]	[]
